"","product_productid","reviewCt","reviewAvg","reviewscore1ct"
"3912","B004TPU96M",2,1,1
"3913","B00008AOVF",2,1,1
"3914","B000K7UHII",2,1,1
"3915","B007HCF6BW",2,1,1
"3916","6305947864.0",2,1,1
"3917","B000ENUKP8",2,1,1
"3918","B000YRY816",2,1,1
"3919","B0000640VE",2,1,1
"3920","B000ETRCNU",2,1,1
"3921","B001JL43QG",2,1,1
"3922","B001EN5I5E",2,1,1
"3923","B0011ZW0OM",2,1,1
"3924","B00062IXYM",2,1,1
"3925","B000EYK4BW",2,1,1
"3926","6304814437.0",2,1,1
"3927","B001V9BHQU",2,1,1
"3928","6305782628.0",2,1,1
"3929","B004K6YH4K",2,1,1
"3930","B000FOTA02",2,1,1
"3931","B0002VERTC",2,1,1
"3932","B00551WW82",2,1,1
"3933","1569381631.0",2,1,1
"3934","B000784WM2",2,1,1
"3935","B001MKPZ16",2,1,1
"3936","B005QAGBJS",2,1,1
"3937","B001DEPL2O",2,1,1
"3938","B000W93Y2K",2,1,1
"3939","B000A4T8RC",2,1,1
"3940","B000NDEXMA",2,1,1
"3941","B001JQFL8K",2,1,1
"3942","B001PFBWB0",2,1,1
"3943","B0043EFAJK",2,1,1
"3944","1812294522.0",2,1,1
"3945","B000X7SA9I",2,1,1
"3946","B0009HLBZW",2,1,1
"3947","B002SOXE86",2,1,1
"3948","B003B6OIXU",2,1,1
"3949","B0002IQDTC",2,1,1
"3950","B00455JE62",2,1,1
"3951","B000W90ITC",2,1,1
"3952","B0028NSEKU",2,1,1
"3953","6304611587.0",2,1,1
"3954","B00197XF7I",2,1,1
"3955","B00003TKFF",2,1,1
"3956","B00197XF78",2,1,1
"3957","B00005YUQJ",2,1,1
"3958","B004YDSHNQ",2,1,1
"3959","B0002JL3FU",2,1,1
"3960","B000059XTV",2,1,1
"3961","B000059XTR",2,1,1
"3962","B00004UD5X",2,1,1
"3963","B00000IQBT",2,1,1
"3964","B00000IQBV",2,1,1
"3965","B00000IQBR",2,1,1
"3966","B008GFZW1S",2,1,1
"3967","B002KUPRC4",2,1,1
"3968","B0001XAKL0",2,1,1
"3969","B005FLD3NA",2,1,1
"3970","B001DZA2OK",2,1,1
"3971","B004T1RAY0",2,1,1
"3972","B0018APO4S",2,1,1
"3973","B000PSJDPA",2,1,1
"3974","B0038Q9QAS",2,1,1
"3975","B001V9HW96",2,1,1
"3976","B00006VYPC",2,1,1
"3977","B005IMH9A4",2,1,1
"3978","B000IJ79SE",2,1,1
"3979","1575236311.0",2,1,1
"3980","B00284BV3G",2,1,1
"3981","B00006G8H5",2,1,1
"3982","B004PGNJEO",2,1,1
"3983","156994184X",2,1,1
"3984","B000YRY7X0",2,1,1
"3985","B000QRID1U",2,1,1
"3986","B0013MZ5DQ",2,1,1
"3987","B001PNY66A",2,1,1
"3988","B0048CC388",2,1,1
"3989","B001RTSG7C",2,1,1
"3990","B00015HWP0",2,1,1
"3991","B007JF910Y",2,1,1
"3992","B00006HCO9",2,1,1
"3993","B001AWUKWU",2,1,1
"3994","B000GL18HW",2,1,1
"3995","6305782792.0",2,1,1
"3996","B000B51SQY",2,1,1
"3997","B0009XRZH4",2,1,1
"3998","B0061HHPOU",2,1,1
"3999","6302241448.0",2,1,1
"4000","B0001ME512",2,1,1
"4001","B00133MKOW",2,1,1
"4002","B000077VP6",2,1,1
"4003","B0042TFH0S",2,1,1
"4004","B000YSBK6G",2,1,1
"4005","B001IFFVXM",2,1,1
"4006","B00026QZOC",2,1,1
"4007","B0044WUKIW",2,1,1
"4008","6305085269.0",2,1,1
"4009","B001MBTSA4",2,1,1
"4010","630287243X",2,1,1
"4011","B0002WZRX6",2,1,1
"4012","B006VM6CHQ",2,1,1
"4013","B001LX4BUA",2,1,1
"4014","B000WTZ7AM",2,1,1
"4015","B0001IXTPE",2,1,1
"4016","B0033HKCUK",2,1,1
"4017","B001TK29Z4",2,1,1
"4018","7508817257.0",2,1,1
"4019","B00004T3CU",2,1,1
"4020","B001ED3JIC",2,1,1
"4021","6306010416.0",2,1,1
"4022","B000EOTK8K",2,1,1
"4023","B001GEJY1U",2,1,1
"4024","B001G39416",2,1,1
"4025","B000TEYQ9I",2,1,1
"4026","785294473.0",2,1,1
"4027","6304360827.0",2,1,1
"4028","B0019RXT7O",2,1,1
"4029","B000SSONBQ",2,1,1
"4030","B002JC3PM2",2,1,1
"4031","6304389477.0",2,1,1
"4032","B0015RTB16",2,1,1
"4033","B001ESQW2C",2,1,1
"4034","B000Q66GRY",2,1,1
"4035","B008RKKL4K",2,1,1
"4036","B0008G2IHE",2,1,1
"4037","B000QRIKZO",2,1,1
"4038","6303306020.0",2,1,1
"4039","B00008G97X",2,1,1
"4040","B00004S88Y",2,1,1
"4041","B00752KQBO",2,1,1
"4042","B002Q9VPBQ",2,1,1
"4043","B00008WT4A",2,1,1
"4044","B000FI8ME8",2,1,1
"4045","B000B5KSM4",2,1,1
"4046","B0018ARSJM",2,1,1
"4047","B0000A2ZOD",2,1,1
"4048","B0000A2ZOE",2,1,1
"4049","B00002VW53",2,1,1
"4050","B00005BJOL",2,1,1
"4051","B004ISM3C8",2,1,1
"4052","6301208528.0",2,1,1
"4053","B000929VRW",2,1,1
"4054","6305812705.0",2,1,1
"4055","B00068S5VC",2,1,1
"4056","B00006FDBR",2,1,1
"4057","B0006HC60Y",2,1,1
"4058","B0036Q2RQ0",2,1,1
"4059","B00006JMSQ",2,1,1
"4060","B0012S63EG",2,1,1
"4061","B00005LDCW",2,1,1
"4062","B000PAO6HI",2,1,1
"4063","B000QTD02A",2,1,1
"4064","B000A26M2I",2,1,1
"4065","630550783X",2,1,1
"4066","B000X25FNM",2,1,1
"4067","6304611498.0",2,1,1
"4068","6303962483.0",2,1,1
"4069","B006P4GMP2",2,1,1
"4070","B00006JDV1",2,1,1
"4071","B002WY65YM",2,1,1
"4072","6303930298.0",2,1,1
"4073","B0019S17S6",2,1,1
"4074","6301972589.0",2,1,1
"4075","B00008G6UL",2,1,1
"4076","B00278FSOQ",2,1,1
"4077","B0009UVBZO",2,1,1
"4078","B000W71M3A",2,1,1
"4079","B002JVX0GY",2,1,1
"4080","B006VJKNEC",2,1,1
"4081","B003D63G5E",2,1,1
"4082","B00519BRIY",2,1,1
"4083","B000GI3RJC",2,1,1
"4084","B002HGRI6O",2,1,1
"4085","B001J2XRLM",2,1,1
"4086","B0006JML1G",2,1,1
"4087","B000I2IT6W",2,1,1
"4088","B000SM7QV6",2,1,1
"4089","B0017SZLTY",2,1,1
"4090","B005IGVTD8",2,1,1
"4091","B0084RZOCU",2,1,1
"4092","B00457XUEM",2,1,1
"4093","1596681225.0",2,1,1
"4094","B0007VBUVU",2,1,1
"4095","B004RGVDOU",2,1,1
"4096","B00000ICBI",2,1,1
"4097","B000ZOSMT2",2,1,1
"4098","B0000Z6N9C",2,1,1
"4099","B00005JCC6",2,1,1
"4100","B0035JWY8Y",2,1,1
"4101","6305197822.0",2,1,1
"4102","B0029U10A8",2,1,1
"4103","6304557841.0",2,1,1
"4104","B0002JC6NS",2,1,1
"4105","B001G3940W",2,1,1
"4106","B00004SC1X",2,1,1
"4107","B0044A7ZRI",2,1,1
"4108","B005G5YH3U",2,1,1
"4109","B00077BOP6",2,1,1
"4110","B002ERQWMM",2,1,1
"4111","B000BQYWP2",2,1,1
"4112","B000006BMR",2,1,1
"4113","B0009PW4BO",2,1,1
"4114","B0002HVE24",2,1,1
"4115","B000EQ5V7W",2,1,1
"4116","B000X5TA62",2,1,1
"4117","B00009PJT1",2,1,1
"4118","B000IJ7AFG",2,1,1
"4119","B0021V29S2",2,1,1
"4120","B004DTPZ04",2,1,1
"4121","B003UAX216",2,1,1
"4122","B001R23GXI",2,1,1
"4123","B000BGQUJS",2,1,1
"4124","630240326X",2,1,1
"4125","B000LSBO1A",2,1,1
"4126","B003EESND0",2,1,1
"4127","B0012OTVC6",2,1,1
"4128","B0000945GY",2,1,1
"4129","B0009X76NC",2,1,1
"4130","B000X9T5OK",2,1,1
"4131","B003CN5J3A",2,1,1
"4132","B0000AYL4C",2,1,1
"4133","B002U28968",2,1,1
"4134","B0001OGVSU",2,1,1
"4135","B002L6HAOU",2,1,1
"4136","B002YD8FUI",2,1,1
"4137","B00008RWSP",2,1,1
"4138","B00006L91J",2,1,1
"4139","B000095J1C",2,1,1
"4140","B005IH0F3M",2,1,1
"4141","B000060MX7",2,1,1
"4142","1565953371.0",2,1,1
"4143","B000B5XPN8",2,1,1
"4144","B000GFPQZ8",2,1,1
"4145","B00008G960",2,1,1
"4146","6305972435.0",2,1,1
"4147","B000LP50MC",2,1,1
"4148","6304726198.0",2,1,1
"4149","B000BM7Z0A",2,1,1
"4150","B001CU9CWE",2,1,1
"4151","B00007MBZZ",2,1,1
"4152","B001DE29QK",2,1,1
"4153","B00000JN3B",2,1,1
"4154","B007SS7MQM",2,1,1
"4155","B0038K8X6W",2,1,1
"4156","B0016MLIKC",2,1,1
"4157","6304611579.0",2,1,1
"4158","B000BLI5UK",2,1,1
"4159","6305338914.0",2,1,1
"4160","B000UEASUI",2,1,1
"4161","B005MX7FA8",2,1,1
"4162","B006J75ZWG",2,1,1
"4163","B0076N3JZM",2,1,1
"4164","6302148634.0",2,1,1
"4165","B001TK29MW",2,1,1
"4166","B003H8F5SE",2,1,1
"4167","B000TZN7NS",2,1,1
"4168","B003UB0JC0",2,1,1
"4169","B00540XHGA",2,1,1
"4170","B001570GYC",2,1,1
"4171","B000T8DRCG",2,1,1
"4172","B000CELOUO",2,1,1
"4173","B001P50HNY",2,1,1
"4174","B000AA4FB0",2,1,1
"4175","B00005M1XB",2,1,1
"4176","B003B6SOJE",2,1,1
"4177","B000LXHK2M",2,1,1
"4178","B002IJQ30M",2,1,1
"4179","B0000A1HSU",2,1,1
"4180","B004M85OMA",2,1,1
"4181","B00005957P",2,1,1
"4182","6303413986.0",2,1,1
"4183","B00516EW3O",2,1,1
"4184","B002JIO15G",2,1,1
"4185","B0000AM77Z",2,1,1
"4186","B00005LOLT",2,1,1
"4187","B0043CT9BW",2,1,1
"4188","B000V9P65O",2,1,1
"4189","B000H5TIA6",2,1,1
"4190","B0001ARE26",2,1,1
"4191","B003498SEE",2,1,1
"4192","B0009PW00Y",2,1,1
"4193","B004H1UAO4",2,1,1
"4194","B00116VG2I",2,1,1
"4195","B000RZMAZQ",2,1,1
"4196","B002647VOQ",2,1,1
"4197","B0031ESUHC",2,1,1
"4198","B004YDSI4E",2,1,1
"4199","B003M3A80Y",2,1,1
"4200","B000A2X41K",2,1,1
"4201","B002WJOFMQ",2,1,1
"4202","B0006J2G02",2,1,1
"4203","B00170ID10",2,1,1
"4204","B00023BN2Y",2,1,1
"4205","B00008S80E",2,1,1
"4206","B00008S80F",2,1,1
"4207","B007Z9QN8M",2,1,1
"4208","B000V4YEDE",2,1,1
"4209","B00000FCXU",2,1,1
"4210","B004I8YHMW",2,1,1
"4211","6302669944.0",2,1,1
"4212","6305473145.0",2,1,1
"4213","B00004W206",2,1,1
"4214","B000NOK0IK",2,1,1
"4215","B0044LYRKU",2,1,1
"4216","B000VZGGTS",2,1,1
"4217","B002SYAGQY",2,1,1
"4218","B004SMKBMS",2,1,1
"4219","B00000ILEJ",2,1,1
"4220","B001CQONLS",2,1,1
"4221","B00013WWQG",2,1,1
"4222","6305481180.0",2,1,1
"4223","B000BZN1QY",2,1,1
"4224","B00023XW3C",2,1,1
"4225","B000087F5W",2,1,1
"4226","B00001PE6F",2,1,1
"4227","B000NDJPSC",2,1,1
"4228","B0000B0JIV",2,1,1
"4229","B000INBF8K",2,1,1
"4230","B001JFKVQ8",2,1,1
"4231","B0061HHOBE",2,1,1
"4232","B005LZW6BU",2,1,1
"4233","B0015ET68C",2,1,1
"4234","B000UANYO4",2,1,1
"4235","B00008VKMU",2,1,1
"4236","B007UMJWGE",2,1,1
"4237","B003IXAON4",2,1,1
"4238","6305481296.0",2,1,1
"4239","B00170279Y",2,1,1
"4240","B0000C2ITV",2,1,1
"4241","B003VADRSI",2,1,1
"4242","B005CKINWA",2,1,1
"4243","B000T9QUDI",2,1,1
"4244","B00200KHP6",2,1,1
"4245","B004M2P9W6",2,1,1
"4246","B002W650O6",2,1,1
"4247","B000TF4QFQ",2,1,1
"4248","B00005TNEY",2,1,1
"4249","B00005NROV",2,1,1
"4250","B000K0YOC0",2,1,1
"4251","B000055ZKH",2,1,1
"4252","B0002HOE4Y",2,1,1
"4253","B001D08MZ6",2,1,1
"4254","B0006N2EEG",2,1,1
"4255","B0000A0WKY",2,1,1
"4256","B000P3ZOEE",2,1,1
"4257","B0001OGVWG",2,1,1
"4258","B00012FX6I",2,1,1
"4259","B0006J27YM",2,1,1
"4260","B0004ILMJQ",2,1,1
"4261","B004NN6W34",2,1,1
"4262","B001QL9JAO",2,1,1
"4263","B004K6YI3K",2,1,1
"4264","6303183980.0",2,1,1
"4265","B004NN4YNY",2,1,1
"4266","B005F3XV6C",2,1,1
"4267","B000RQG43E",2,1,1
"4268","6304611560.0",2,1,1
"4269","B00006JE7R",2,1,1
"4270","B004KKYA66",2,1,1
"4271","B000N0WUV4",2,1,1
"4272","B000EHSV5U",2,1,1
"4273","B000RW3Z1W",2,1,1
"4274","B0000C5044",2,1,1
"4275","B000034DDQ",2,1,1
"4276","B00063QDB6",2,1,1
"4277","B0002BBULU",2,1,1
"4278","B0012ITD48",2,1,1
"4279","769720080.0",2,1,1
"4280","6305898871.0",2,1,1
"4281","B00005RIXA",2,1,1
"4282","B00005A1U3",2,1,1
"4283","615489958.0",2,1,1
"4284","B00019HP80",2,1,1
"4285","B0009XRZCO",2,1,1
"4286","B005IH0CYY",2,1,1
"4287","B000AS1Q46",2,1,1
"4288","967940788.0",2,1,1
"4289","B00006L915",2,1,1
"4290","B0052XU4G0",2,1,1
"4291","B000OVLMIO",2,1,1
"4292","B003FLHB9Y",2,1,1
"4293","B0000APVDT",2,1,1
"4294","B00005O6RJ",2,1,1
"4295","B0001WTVKC",2,1,1
"4296","6303680313.0",2,1,1
"4297","B000FQ4JGU",2,1,1
"4298","B0000649KX",2,1,1
"4299","B008RKGGP8",2,1,1
"4300","B0000CABDM",2,1,1
"4301","B001EAWMK6",2,1,1
"4302","B00018WNCY",2,1,1
"4303","B007A930XI",2,1,1
"4304","B0021UX1P8",2,1,1
"4305","B000FJDBAM",2,1,1
"4306","B000CGXILK",2,1,1
"4307","B00005Y6X8",2,1,1
"4308","B0002B54OY",2,1,1
"4309","B005VJ8I22",2,1,1
"4310","B0013P0BCS",2,1,1
"4311","B000GBFRRE",2,1,1
"4312","6304611544.0",2,1,1
"4313","B000E372FE",2,1,1
"4314","B000BH7MJE",2,1,1
"4315","B000ILYYC6",2,1,1
"4316","B0000AKC8G",2,1,1
"4317","B000VU46IQ",2,1,1
"4318","B00005NVGL",2,1,1
"4319","B00005B31W",2,1,1
"4320","6303487734.0",2,1,1
"4321","B00004REMC",2,1,1
"4322","B0000AYL2W",2,1,1
"4323","B0019RXSO8",2,1,1
"4324","B000XCLC0M",2,1,1
"4325","B000BZ8I9E",2,1,1
"4326","6303354963.0",2,1,1
"4327","B002UZC3MG",2,1,1
"4328","B00005NWP2",2,1,1
"4329","630020779X",2,1,1
"4330","6302686458.0",2,1,1
"4331","B000PW84WY",2,1,1
"4332","B005VJ8FE8",2,1,1
"4333","B000PAQ6CG",2,1,1
"4334","B000MTOM4O",2,1,1
"4335","B000F6ZC3Y",2,1,1
"4336","B000A2WK9W",2,1,1
"4337","B00445BSPI",2,1,1
"4338","B002D1XJUW",2,1,1
"4339","B000CRSF6W",2,1,1
"4340","B000ZN805E",2,1,1
"4341","B00008K78T",2,1,1
"4342","B00008K78S",2,1,1
"4343","630217998X",2,1,1
"4344","B000NA6CLI",2,1,1
"4345","1603350462.0",2,1,1
"4346","B002UZA5JE",2,1,1
"4347","B003DKJFNC",2,1,1
"4348","B001DCSVMS",2,1,1
"4349","B002JTHM4W",2,1,1
"4350","B00006SHJS",2,1,1
"4351","B0007KY84W",2,1,1
"4352","B0000B1A30",2,1,1
"4353","B0042TDCS2",2,1,1
"4354","B0002WZRXG",2,1,1
"4355","B0084NZES8",2,1,1
"4356","B000XPXUD6",2,1,1
"4357","B0000BVGQ1",2,1,1
"4358","B002GP63IU",2,1,1
"4359","B003HTTIBS",2,1,1
"4360","B002EAYDWU",2,1,1
"4361","B001EI5OKI",2,1,1
"4362","B001CHG9K0",2,1,1
"4363","B003MRVJZI",2,1,1
"4364","B0007KVEJY",2,1,1
"4365","B0000DJYPR",2,1,1
"4366","B000HLDF72",2,1,1
"4367","B001TH37OO",2,1,1
"4368","B0001DI0BM",2,1,1
"4369","B00000FE1R",2,1,1
"4370","B0006L0L8O",2,1,1
"4371","630338952X",2,1,1
"4372","B0060ANV5U",2,1,1
"4373","B000QTD0A2",2,1,1
"4374","B008X0ST7U",2,1,1
"4375","B005VA81T6",2,1,1
"4376","B00006AUHC",2,1,1
"4377","B0018ATEKS",2,1,1
"4378","B000XCZGT0",2,1,1
"4379","B005K8RJHE",2,1,1
"4380","B00005JCAE",2,1,1
"4381","6304888023.0",2,1,1
"4382","B000BQ5JAE",2,1,1
"4383","B0001PCCDM",2,1,1
"4384","B000B2V6AA",2,1,1
"4385","6304611536.0",2,1,1
"4386","B00009OWDY",2,1,1
"4387","B004457MIA",2,1,1
"4388","B00023DEGC",2,1,1
"4389","B00005B1X6",2,1,1
"4390","B0009JN6YY",2,1,1
"4391","B00005B30R",2,1,1
"4392","B000E5KQKU",2,1,1
"4393","B000CQM514",2,1,1
"4394","B005M2AKPG",2,1,1
"4395","B008X0TBMM",2,1,1
"4396","6302032105.0",2,1,1
"4397","B001G4SRYK",2,1,1
"4398","B0018AM3QK",2,1,1
"4399","B000GNOHDW",2,1,1
"4400","B0002IY73G",2,1,1
"4401","B00005QJJX",2,1,1
"4402","B000N6UEU2",2,1,1
"4403","B003E0YU04",2,1,1
"4404","B001QWQJB0",2,1,1
"4405","6304870604.0",2,1,1
"4406","6304946171.0",2,1,1
"4407","B001VG2M8K",2,1,1
"4408","B001331FM0",2,1,1
"4409","B00005BGQY",2,1,1
"4410","B00005BGQE",2,1,1
"4411","B006HT7TS4",2,1,1
"4412","B000UE8DHS",2,1,1
"4413","B001E1J0D2",2,1,1
"4414","B000CEV3VO",2,1,1
"4415","B001MKO454",2,1,1
"4416","6302874270.0",2,1,1
"4417","B002V3GSFU",2,1,1
"4418","B00008RH0N",2,1,1
"4419","B005MYHTNU",2,1,1
"4420","B000CPGYFS",2,1,1
"4421","B000LAZDR4",2,1,1
"4422","B001781JOK",2,1,1
"4423","B000B51SR8",2,1,1
"4424","B00008F7ZC",2,1,1
"4425","B003XTUALE",2,1,1
"4426","B0007KVEK8",2,1,1
"4427","B0002I830Y",2,1,1
"4428","6300255875.0",2,1,1
"4429","B000VU2JDU",2,1,1
"4430","B0038KAHAW",2,1,1
"4431","B003JFQ0O8",2,1,1
"4432","6304092288.0",2,1,1
"4433","B0000063X9",2,1,1
"4434","B002QUU79G",2,1,1
"4435","B000FS6IK8",2,1,1
"4436","B000B75MFU",2,1,1
"4437","B0001KCV2Y",2,1,1
"4438","B00009EIQQ",2,1,1
"4439","6302016762.0",2,1,1
"4440","B0000DFXVU",2,1,1
"4441","B0002B54VM",2,1,1
"4442","B002RUNLWA",2,1,1
"4443","B00006L93E",2,1,1
"4444","B002TUU5WW",2,1,1
"4445","B005R9KIT2",2,1,1
"4446","B000676SLM",2,1,1
"4447","6305481237.0",2,1,1
"4448","B004SKVBPG",2,1,1
"4449","B000UJCAI6",2,1,1
"4450","B000DZQIU8",2,1,1
"4451","B00006BSDC",2,1,1
"4452","B000O78AE2",2,1,1
"4453","6304611501.0",2,1,1
"4454","B002TUU5XG",2,1,1
"4455","618449213.0",2,1,1
"4456","B00007AJKO",2,1,1
"4457","B00009QNWA",2,1,1
"4458","B00008G92O",2,1,1
"4459","B00008G92P",2,1,1
"4460","B00008G92Y",2,1,1
"4461","6305371873.0",2,1,1
"4462","B00005OW35",2,1,1
"4463","B000KBGXUA",2,1,1
"4464","B007RHX71I",2,1,1
"4465","B001OH3H9O",2,1,1
"4466","B000NA6CEA",2,1,1
"4467","B001C4ZBPW",2,1,1
"4468","B00005LQ1G",2,1,1
"4469","B0000C2IX3",2,1,1
"4470","B001O6YH44",2,1,1
"4471","B000063VCE",2,1,1
"4472","B00516EVO4",2,1,1
"4473","B00005RYLZ",2,1,1
"4474","B000FGG5VW",2,1,1
"4475","B000FGG5V2",2,1,1
"4476","B0007YJGXQ",2,1,1
"4477","B000059HBI",2,1,1
"4478","B00005UM48",2,1,1
"4479","B004INQ7A2",2,1,1
"4480","6304506902.0",2,1,1
"4481","B002BRH8SC",2,1,1
"4482","B004SBKRF0",2,1,1
"4483","B002GOAGOS",2,1,1
"4484","B00009KP1E",2,1,1
"4485","B005COS4LQ",2,1,1
"4486","B0002CX1C0",2,1,1
"4487","B000BDH676",2,1,1
"4488","B0007KVEU8",2,1,1
"4489","6303811345.0",2,1,1
"4490","B0009NZ6SE",2,1,1
"4491","B0009I8QH2",2,1,1
"4492","B004W0I0QU",2,1,1
"4493","B007CO8YQO",2,1,1
"4494","B000TKEJTO",2,1,1
"4495","B00199PP7O",2,1,1
"4496","6304925557.0",2,1,1
"4497","B0002V9G98",2,1,1
"4498","B000H0MN76",2,1,1
"4499","6302232147.0",2,1,1
"4500","B00009ECCW",2,1,1
"4501","B002OMIKX6",2,1,1
"4502","B0025ZIG68",2,1,1
"4503","B000WWDE54",2,1,1
"4504","B005IW40XS",2,1,1
"4505","B002SH351Y",2,1,1
"4506","B00005LP3U",2,1,1
"4507","B004RQTWLQ",2,1,1
"4508","6305701407.0",2,1,1
"4509","B000EGFVLI",2,1,1
"4510","B00130070E",2,1,1
"4511","B008412UVO",2,1,1
"4512","B006P4HYRM",2,1,1
"4513","6303249035.0",2,1,1
"4514","B004RGRECK",2,1,1
"4515","B002V3CY9E",2,1,1
"4516","B000TJ6PIS",2,1,1
"4517","B00005LE01",2,1,1
"4518","B0002YCYJO",2,1,1
"4519","B0000063YG",2,1,1
"4520","B002I41KZ0",2,1,1
"4521","B00028LRGG",2,1,1
"4522","B00027BQCW",2,1,1
"4523","B0019MVTNA",2,1,1
"4524","B005IW40OC",2,1,1
"4525","B00007M5JC",2,1,1
"4526","B00007M5JA",2,1,1
"4527","B0000647ZR",2,1,1
"4528","B0000647ZW",2,1,1
"4529","B000LRYT3G",2,1,1
"4530","6305391912.0",2,1,1
"4531","B000IG63GG",2,1,1
"4532","B007UMLNM0",2,1,1
"4533","B001MEJXY2",2,1,1
"4534","B000UNYJEU",2,1,1
"4535","B00015YVJU",2,1,1
"4536","B00006L94Q",2,1,1
"4537","B001JTX42M",2,1,1
"4538","B001K3W4SW",2,1,1
"4539","B000C65YH6",2,1,1
"4540","6304312040.0",2,1,1
"4541","B0034SP1VI",2,1,1
"4542","B0034PHWM2",2,1,1
"4543","6304611463.0",2,1,1
"4544","B000X204Z6",2,1,1
"4545","B000GNOHE6",2,1,1
"4546","B00551WRCI",2,1,1
"4547","B000WHS666",2,1,1
"4548","B002KT5T4G",2,1,1
"4549","B000A2SQJ0",2,1,1
"4550","B00006BSLK",2,1,1
"4551","B00006BSLL",2,1,1
"4552","B00006FDGM",2,1,1
"4553","B000VZADTC",2,1,1
"4554","B000AABL1M",2,1,1
"4555","B002SHZ2T2",2,1,1
"4556","B000EQHXM8",2,1,1
"4557","B00005ALP3",2,1,1
"4558","6302270529.0",2,1,1
"4559","B00289L0SM",2,1,1
"4560","B0009WDVW8",2,1,1
"4561","B00004CN3K",2,1,1
"4562","B001RPZDZ4",2,1,1
"4563","B0001GH7CM",2,1,1
"4564","6305782644.0",2,1,1
"4565","B00000IBZ7",2,1,1
"4566","B000679NIC",2,1,1
"4567","B000056BLU",2,1,1
"4568","B00007AJG3",2,1,1
"4569","B000H9I1C8",2,1,1
"4570","B0000WSS5M",2,1,1
"4571","B006J75ZSA",2,1,1
"4572","B0017U13X0",2,1,1
"4573","B0002WZTP2",2,1,1
"4574","B00008AOUX",2,1,1
"4575","B00008VGKM",2,1,1
"4576","B0002VEQS4",2,1,1
"4577","B000GNOHDM",2,1,1
"4578","B0006IUDOO",2,1,1
"4579","B000JJ4FE4",2,1,1
"4580","B001OSC4CY",2,1,1
"4581","B003FS0S4C",2,1,1
"4582","6305371881.0",2,1,1
"4583","B004J4T1MQ",2,1,1
"4584","B0001EYTOS",2,1,1
"4585","B0084RZMYK",2,1,1
"4586","B00005U13Q",2,1,1
"4587","B006WWTJ5C",2,1,1
"4588","B000069JF5",2,1,1
"4589","B000M53RGC",2,1,1
"4590","B000PDZRQY",2,1,1
"4591","6304425333.0",2,1,1
"4592","B001GQV5SI",2,1,1
"4593","B00359FG7A",2,1,1
"4594","B000EWBO4K",2,1,1
"4595","B000A2HA88",2,1,1
"4596","B00097FD7O",2,1,1
"4597","B000067IZF",2,1,1
"4598","B003B1X818",2,1,1
"4599","B00005BGEH",2,1,1
"4600","B005EGHD4G",2,1,1
"4601","B000LSC1JY",2,1,1
"4602","B00011HJ5C",2,1,1
"4603","B00005U8S9",2,1,1
"4604","6305279284.0",2,1,1
"4605","B000A0GXFG",2,1,1
"4606","B000EXDRLW",2,1,1
"4607","B001E7MMFY",2,1,1
"4608","B001OSWK6E",2,1,1
"4609","B000O78ETI",2,1,1
"4610","B000009HPK",2,1,1
"4611","B00007JXS5",2,1,1
"4612","B0009PLMIA",2,1,1
"4613","B00175GAFG",2,1,1
"4614","B000060MU4",2,1,1
"4615","B00063O7L4",2,1,1
"4616","B00001O2FK",2,1,1
"4617","B000RIWB1Q",2,1,1
"4618","B002S5PSB6",2,1,1
"4619","B00007AJFI",2,1,1
"4620","6302418798.0",2,1,1
"4621","B000U1ZV2Q",2,1,1
"4622","1573309710.0",2,1,1
"4623","1573628603.0",2,1,1
"4624","B000PHVY9E",2,1,1
"4625","B00023BLSU",2,1,1
"4626","B00097E6TA",2,1,1
"4627","B00006FDFW",2,1,1
"4628","B00006FDFZ",2,1,1
"4629","B00004CKI7",2,1,1
"4630","B0084G3DQA",2,1,1
"4631","B006IFZNZS",2,1,1
"4632","6305757720.0",2,1,1
"4633","B000X1Z0G0",2,1,1
"4634","6303248594.0",2,1,1
"4635","B0001F7UD4",2,1,1
"4636","B0000CBLAT",2,1,1
"4637","B00000JGJB",2,1,1
"4638","B002SP60QI",2,1,1
"4639","6301886585.0",2,1,1
"4640","B005GT3XE0",2,1,1
"4641","B00000FZZH",2,1,1
"4642","B002L6HANQ",2,1,1
"4643","B001H20HT4",2,1,1
"4644","B005IMH97C",2,1,1
"4645","555221756X",2,1,1
"4646","B002SHRSGC",2,1,1
"4647","B0030GBSZM",2,1,1
"4648","6301267230.0",2,1,1
"4649","B000OYJPT4",2,1,1
"4650","B000JJ4VUW",2,1,1
"4651","B000QXCOWI",2,1,1
"4652","B00306718K",2,1,1
"4653","B002ZOQ4SG",2,1,1
"4654","B004SBMOS8",2,1,1
"4655","B003XF1VE8",2,1,1
"4656","B00008AWTX",2,1,1
"4657","B007NF02Q2",1,1,1
"4658","B004XSUBE0",1,1,1
"4659","B0099VUXCQ",1,1,1
"4660","6303149073.0",1,1,1
"4661","B000SKO8DC",1,1,1
"4662","B00000IC83",1,1,1
"4663","B0031Z5RWC",1,1,1
"4664","B008R52L48",1,1,1
"4665","B006WDECNK",1,1,1
"4666","B0080JT9PK",1,1,1
"4667","B002DPRW1U",1,1,1
"4668","B006HG141A",1,1,1
"4669","B007HCF5AE",1,1,1
"4670","B000UV00T0",1,1,1
"4671","B0034ZDUK0",1,1,1
"4672","B005AZHGRU",1,1,1
"4673","B000067J2U",1,1,1
